2024-06-27 17:25:12,940 - INFO - Configuration:
{
    "task": "2",
    "topic": "ft_balanced_full_size_cropping",
    "fusion": false,
    "feature_save_dir": "",
    "number_gpus": "1",
    "modalities": [
        "rgb",
        "rgb2"
    ],
    "encoder_model": "MIX",
    "modalities_encoders": {
        "rgb": "CLIP-VIP",
        "rgb2": "OMNIVORE"
    },
    "dataset": "DAA",
    "split": "1",
    "num_classes": 34,
    "in_features": 512,
    "full_train_classifiers": false,
    "epochs": 500,
    "res_cktp": false,
    "mixed_frames": false,
    "augs": true,
    "cktp_dir": "/home/bas06400/Thesis/VIP/src/align_checkpoints",
    "aligned_model": "checkpoint_rgb_rgb2_MIX_DAA_1_20240627_015626.pth",
    "learning_rate": 0.0001,
    "temperature": 0.1,
    "num_workers": 10,
    "data_list": "/home/bas06400/Thesis/rgb_ir_dataset.txt",
    "data_root": "/net/polaris/storage/deeplearning/ntu",
    "batch_size": 32,
    "random_sample": false,
    "pin_memory": true,
    "clip_config": "openai/clip-vit-base-patch16",
    "clip_weights": "openai/clip-vit-base-patch16",
    "clip_vision_additional_config": {
        "type": "ViP",
        "temporal_size": 12,
        "if_use_temporal_embed": true,
        "logit_scale_init_value": 4.6,
        "add_cls_num": 3
    },
    "e2e_weights_path": "/home/bas06400/Thesis/pretrain_clipvip_base_16.pt"
}
2024-06-27 17:25:13,176 - INFO - Applying Augmentations
2024-06-27 17:25:13,183 - INFO - Applying Augmentations
2024-06-27 17:25:13,190 - INFO - Applying Augmentations
2024-06-27 17:25:13,190 - INFO - Training classifiers...
2024-06-27 17:25:13,268 - INFO - Training on the following GPUs [0]
2024-06-27 17:25:18,101 - INFO - Using depth mode summed_rgb_d_tokens
2024-06-27 19:26:46,600 - INFO - Epoch 243, Train rgb2 - Loss: 0.0004, Accuracy: 0.9968, Balanced Accuracy: 0.9968
2024-06-27 19:26:46,826 - INFO - Epoch 243, Val rgb - Loss: 0.0404, Accuracy: 0.7675, Balanced Accuracy: 0.6283
2024-06-27 19:26:46,828 - INFO - Epoch 243, Val rgb2 - Loss: 0.0561, Accuracy: 0.7870, Balanced Accuracy: 0.6596
2024-06-27 19:26:54,421 - INFO - Epoch 244, Train rgb - Loss: 0.0002, Accuracy: 0.9987, Balanced Accuracy: 0.9987
2024-06-27 19:26:54,491 - INFO - Epoch 244, Train rgb2 - Loss: 0.0004, Accuracy: 0.9968, Balanced Accuracy: 0.9968
2024-06-27 19:26:54,672 - INFO - Epoch 244, Val rgb - Loss: 0.0405, Accuracy: 0.7675, Balanced Accuracy: 0.6283
2024-06-27 19:26:54,674 - INFO - Epoch 244, Val rgb2 - Loss: 0.0562, Accuracy: 0.7870, Balanced Accuracy: 0.6596
2024-06-27 19:27:02,064 - INFO - Epoch 245, Train rgb - Loss: 0.0002, Accuracy: 0.9987, Balanced Accuracy: 0.9987
2024-06-27 19:27:02,193 - INFO - Epoch 245, Train rgb2 - Loss: 0.0004, Accuracy: 0.9968, Balanced Accuracy: 0.9968
2024-06-27 19:27:02,503 - INFO - Epoch 245, Val rgb - Loss: 0.0405, Accuracy: 0.7675, Balanced Accuracy: 0.6283
2024-06-27 19:27:02,506 - INFO - Epoch 245, Val rgb2 - Loss: 0.0562, Accuracy: 0.7870, Balanced Accuracy: 0.6596
2024-06-27 19:27:09,822 - INFO - Epoch 246, Train rgb - Loss: 0.0002, Accuracy: 0.9987, Balanced Accuracy: 0.9987
2024-06-27 19:27:09,898 - INFO - Epoch 246, Train rgb2 - Loss: 0.0004, Accuracy: 0.9968, Balanced Accuracy: 0.9968
2024-06-27 19:27:10,228 - INFO - Epoch 246, Val rgb - Loss: 0.0405, Accuracy: 0.7675, Balanced Accuracy: 0.6283
2024-06-27 19:27:10,231 - INFO - Epoch 246, Val rgb2 - Loss: 0.0563, Accuracy: 0.7870, Balanced Accuracy: 0.6596
2024-06-27 19:27:17,534 - INFO - Epoch 247, Train rgb - Loss: 0.0002, Accuracy: 0.9987, Balanced Accuracy: 0.9987
2024-06-27 19:27:17,603 - INFO - Epoch 247, Train rgb2 - Loss: 0.0004, Accuracy: 0.9968, Balanced Accuracy: 0.9968
2024-06-27 19:27:17,777 - INFO - Epoch 247, Val rgb - Loss: 0.0406, Accuracy: 0.7675, Balanced Accuracy: 0.6283
2024-06-27 19:27:17,779 - INFO - Epoch 247, Val rgb2 - Loss: 0.0563, Accuracy: 0.7870, Balanced Accuracy: 0.6596
2024-06-27 19:27:25,873 - INFO - Epoch 248, Train rgb - Loss: 0.0002, Accuracy: 0.9987, Balanced Accuracy: 0.9987
2024-06-27 19:27:25,993 - INFO - Epoch 248, Train rgb2 - Loss: 0.0004, Accuracy: 0.9969, Balanced Accuracy: 0.9969
2024-06-27 19:27:26,298 - INFO - Epoch 248, Val rgb - Loss: 0.0406, Accuracy: 0.7675, Balanced Accuracy: 0.6283
2024-06-27 19:27:26,302 - INFO - Epoch 248, Val rgb2 - Loss: 0.0564, Accuracy: 0.7870, Balanced Accuracy: 0.6596
2024-06-27 19:27:33,989 - INFO - Epoch 249, Train rgb - Loss: 0.0002, Accuracy: 0.9987, Balanced Accuracy: 0.9987
2024-06-27 19:27:34,154 - INFO - Epoch 249, Train rgb2 - Loss: 0.0004, Accuracy: 0.9969, Balanced Accuracy: 0.9969
2024-06-27 19:27:34,407 - INFO - Epoch 249, Val rgb - Loss: 0.0406, Accuracy: 0.7682, Balanced Accuracy: 0.6286
2024-06-27 19:27:34,411 - INFO - Epoch 249, Val rgb2 - Loss: 0.0564, Accuracy: 0.7870, Balanced Accuracy: 0.6596
2024-06-27 19:27:42,332 - INFO - Epoch 250, Train rgb - Loss: 0.0002, Accuracy: 0.9987, Balanced Accuracy: 0.9987
2024-06-27 19:27:42,481 - INFO - Epoch 250, Train rgb2 - Loss: 0.0004, Accuracy: 0.9969, Balanced Accuracy: 0.9969
2024-06-27 19:27:42,791 - INFO - Epoch 250, Val rgb - Loss: 0.0407, Accuracy: 0.7682, Balanced Accuracy: 0.6286
2024-06-27 19:27:42,794 - INFO - Epoch 250, Val rgb2 - Loss: 0.0564, Accuracy: 0.7870, Balanced Accuracy: 0.6596
2024-06-27 19:27:51,173 - INFO - Epoch 251, Train rgb - Loss: 0.0002, Accuracy: 0.9987, Balanced Accuracy: 0.9987
2024-06-27 19:27:51,285 - INFO - Epoch 251, Train rgb2 - Loss: 0.0004, Accuracy: 0.9969, Balanced Accuracy: 0.9969
2024-06-27 19:27:51,555 - INFO - Epoch 251, Val rgb - Loss: 0.0407, Accuracy: 0.7682, Balanced Accuracy: 0.6286
2024-06-27 19:27:51,557 - INFO - Epoch 251, Val rgb2 - Loss: 0.0565, Accuracy: 0.7870, Balanced Accuracy: 0.6596
2024-06-27 19:27:59,281 - INFO - Epoch 252, Train rgb - Loss: 0.0002, Accuracy: 0.9987, Balanced Accuracy: 0.9987
2024-06-27 19:27:59,384 - INFO - Epoch 252, Train rgb2 - Loss: 0.0004, Accuracy: 0.9969, Balanced Accuracy: 0.9969
2024-06-27 19:27:59,695 - INFO - Epoch 252, Val rgb - Loss: 0.0407, Accuracy: 0.7682, Balanced Accuracy: 0.6286
2024-06-27 19:27:59,698 - INFO - Epoch 252, Val rgb2 - Loss: 0.0565, Accuracy: 0.7870, Balanced Accuracy: 0.6596
2024-06-27 19:28:07,064 - INFO - Epoch 253, Train rgb - Loss: 0.0002, Accuracy: 0.9987, Balanced Accuracy: 0.9987
2024-06-27 19:28:07,134 - INFO - Epoch 253, Train rgb2 - Loss: 0.0004, Accuracy: 0.9969, Balanced Accuracy: 0.9969
2024-06-27 19:28:07,363 - INFO - Epoch 253, Val rgb - Loss: 0.0408, Accuracy: 0.7682, Balanced Accuracy: 0.6286
2024-06-27 19:28:07,366 - INFO - Epoch 253, Val rgb2 - Loss: 0.0566, Accuracy: 0.7870, Balanced Accuracy: 0.6596
2024-06-27 19:28:14,522 - INFO - Epoch 254, Train rgb - Loss: 0.0002, Accuracy: 0.9987, Balanced Accuracy: 0.9987
2024-06-27 19:28:14,663 - INFO - Epoch 254, Train rgb2 - Loss: 0.0004, Accuracy: 0.9969, Balanced Accuracy: 0.9969
2024-06-27 19:28:14,901 - INFO - Epoch 254, Val rgb - Loss: 0.0408, Accuracy: 0.7682, Balanced Accuracy: 0.6286
2024-06-27 19:28:14,903 - INFO - Epoch 254, Val rgb2 - Loss: 0.0566, Accuracy: 0.7877, Balanced Accuracy: 0.6599
2024-06-27 19:28:22,682 - INFO - Epoch 255, Train rgb - Loss: 0.0002, Accuracy: 0.9987, Balanced Accuracy: 0.9987
2024-06-27 19:28:22,765 - INFO - Epoch 255, Train rgb2 - Loss: 0.0004, Accuracy: 0.9969, Balanced Accuracy: 0.9969
2024-06-27 19:28:22,986 - INFO - Epoch 255, Val rgb - Loss: 0.0408, Accuracy: 0.7682, Balanced Accuracy: 0.6286
2024-06-27 19:28:22,989 - INFO - Epoch 255, Val rgb2 - Loss: 0.0567, Accuracy: 0.7877, Balanced Accuracy: 0.6599
2024-06-27 19:28:30,572 - INFO - Epoch 256, Train rgb - Loss: 0.0002, Accuracy: 0.9987, Balanced Accuracy: 0.9987
2024-06-27 19:28:30,646 - INFO - Epoch 256, Train rgb2 - Loss: 0.0004, Accuracy: 0.9969, Balanced Accuracy: 0.9969
2024-06-27 19:28:30,844 - INFO - Epoch 256, Val rgb - Loss: 0.0408, Accuracy: 0.7682, Balanced Accuracy: 0.6286
2024-06-27 19:28:30,846 - INFO - Epoch 256, Val rgb2 - Loss: 0.0567, Accuracy: 0.7877, Balanced Accuracy: 0.6599
2024-06-27 19:28:38,242 - INFO - Epoch 257, Train rgb - Loss: 0.0002, Accuracy: 0.9987, Balanced Accuracy: 0.9987
2024-06-27 19:28:38,328 - INFO - Epoch 257, Train rgb2 - Loss: 0.0003, Accuracy: 0.9969, Balanced Accuracy: 0.9969
2024-06-27 19:28:38,613 - INFO - Epoch 257, Val rgb - Loss: 0.0409, Accuracy: 0.7682, Balanced Accuracy: 0.6286
2024-06-27 19:28:38,615 - INFO - Epoch 257, Val rgb2 - Loss: 0.0568, Accuracy: 0.7877, Balanced Accuracy: 0.6599
2024-06-27 19:28:46,097 - INFO - Epoch 258, Train rgb - Loss: 0.0002, Accuracy: 0.9987, Balanced Accuracy: 0.9987
2024-06-27 19:28:46,170 - INFO - Epoch 258, Train rgb2 - Loss: 0.0003, Accuracy: 0.9969, Balanced Accuracy: 0.9969
2024-06-27 19:28:46,365 - INFO - Epoch 258, Val rgb - Loss: 0.0409, Accuracy: 0.7682, Balanced Accuracy: 0.6286
2024-06-27 19:28:46,367 - INFO - Epoch 258, Val rgb2 - Loss: 0.0568, Accuracy: 0.7877, Balanced Accuracy: 0.6599
2024-06-27 19:28:53,661 - INFO - Epoch 259, Train rgb - Loss: 0.0002, Accuracy: 0.9987, Balanced Accuracy: 0.9987
2024-06-27 19:28:53,778 - INFO - Epoch 259, Train rgb2 - Loss: 0.0003, Accuracy: 0.9969, Balanced Accuracy: 0.9969
2024-06-27 19:28:54,025 - INFO - Epoch 259, Val rgb - Loss: 0.0409, Accuracy: 0.7682, Balanced Accuracy: 0.6286
2024-06-27 19:28:54,029 - INFO - Epoch 259, Val rgb2 - Loss: 0.0569, Accuracy: 0.7877, Balanced Accuracy: 0.6599
2024-06-27 19:29:02,558 - INFO - Epoch 260, Train rgb - Loss: 0.0002, Accuracy: 0.9987, Balanced Accuracy: 0.9987
2024-06-27 19:29:02,717 - INFO - Epoch 260, Train rgb2 - Loss: 0.0003, Accuracy: 0.9969, Balanced Accuracy: 0.9969
2024-06-27 19:29:03,040 - INFO - Epoch 260, Val rgb - Loss: 0.0410, Accuracy: 0.7682, Balanced Accuracy: 0.6286
2024-06-27 19:29:03,043 - INFO - Epoch 260, Val rgb2 - Loss: 0.0569, Accuracy: 0.7877, Balanced Accuracy: 0.6599
2024-06-27 19:29:10,713 - INFO - Epoch 261, Train rgb - Loss: 0.0002, Accuracy: 0.9987, Balanced Accuracy: 0.9987
2024-06-27 19:29:10,777 - INFO - Epoch 261, Train rgb2 - Loss: 0.0003, Accuracy: 0.9969, Balanced Accuracy: 0.9969
2024-06-27 19:29:10,959 - INFO - Epoch 261, Val rgb - Loss: 0.0410, Accuracy: 0.7682, Balanced Accuracy: 0.6286
2024-06-27 19:29:10,962 - INFO - Epoch 261, Val rgb2 - Loss: 0.0570, Accuracy: 0.7877, Balanced Accuracy: 0.6599
2024-06-27 19:29:18,120 - INFO - Epoch 262, Train rgb - Loss: 0.0002, Accuracy: 0.9987, Balanced Accuracy: 0.9987
2024-06-27 19:29:18,207 - INFO - Epoch 262, Train rgb2 - Loss: 0.0003, Accuracy: 0.9969, Balanced Accuracy: 0.9969
2024-06-27 19:29:18,514 - INFO - Epoch 262, Val rgb - Loss: 0.0410, Accuracy: 0.7682, Balanced Accuracy: 0.6286
2024-06-27 19:29:18,516 - INFO - Epoch 262, Val rgb2 - Loss: 0.0570, Accuracy: 0.7877, Balanced Accuracy: 0.6599
2024-06-27 19:29:26,070 - INFO - Epoch 263, Train rgb - Loss: 0.0002, Accuracy: 0.9987, Balanced Accuracy: 0.9987
2024-06-27 19:29:26,161 - INFO - Epoch 263, Train rgb2 - Loss: 0.0003, Accuracy: 0.9969, Balanced Accuracy: 0.9969
2024-06-27 19:29:26,347 - INFO - Epoch 263, Val rgb - Loss: 0.0411, Accuracy: 0.7682, Balanced Accuracy: 0.6286
2024-06-27 19:29:26,349 - INFO - Epoch 263, Val rgb2 - Loss: 0.0571, Accuracy: 0.7877, Balanced Accuracy: 0.6599
2024-06-27 19:29:33,811 - INFO - Epoch 264, Train rgb - Loss: 0.0002, Accuracy: 0.9987, Balanced Accuracy: 0.9987
2024-06-27 19:29:33,910 - INFO - Epoch 264, Train rgb2 - Loss: 0.0003, Accuracy: 0.9969, Balanced Accuracy: 0.9969
2024-06-27 19:29:34,127 - INFO - Epoch 264, Val rgb - Loss: 0.0411, Accuracy: 0.7682, Balanced Accuracy: 0.6286
2024-06-27 19:29:34,129 - INFO - Epoch 264, Val rgb2 - Loss: 0.0571, Accuracy: 0.7877, Balanced Accuracy: 0.6599
2024-06-27 19:29:41,569 - INFO - Epoch 265, Train rgb - Loss: 0.0002, Accuracy: 0.9987, Balanced Accuracy: 0.9987
2024-06-27 19:29:41,655 - INFO - Epoch 265, Train rgb2 - Loss: 0.0003, Accuracy: 0.9969, Balanced Accuracy: 0.9969
2024-06-27 19:29:41,956 - INFO - Epoch 265, Val rgb - Loss: 0.0411, Accuracy: 0.7682, Balanced Accuracy: 0.6286
2024-06-27 19:29:41,960 - INFO - Epoch 265, Val rgb2 - Loss: 0.0572, Accuracy: 0.7877, Balanced Accuracy: 0.6599
2024-06-27 19:29:50,198 - INFO - Epoch 266, Train rgb - Loss: 0.0002, Accuracy: 0.9987, Balanced Accuracy: 0.9987
2024-06-27 19:29:50,281 - INFO - Epoch 266, Train rgb2 - Loss: 0.0003, Accuracy: 0.9969, Balanced Accuracy: 0.9969
2024-06-27 19:29:50,491 - INFO - Epoch 266, Val rgb - Loss: 0.0412, Accuracy: 0.7682, Balanced Accuracy: 0.6286
2024-06-27 19:29:50,493 - INFO - Epoch 266, Val rgb2 - Loss: 0.0572, Accuracy: 0.7877, Balanced Accuracy: 0.6599
2024-06-27 19:29:57,977 - INFO - Epoch 267, Train rgb - Loss: 0.0002, Accuracy: 0.9987, Balanced Accuracy: 0.9987
2024-06-27 19:29:58,050 - INFO - Epoch 267, Train rgb2 - Loss: 0.0003, Accuracy: 0.9969, Balanced Accuracy: 0.9969
2024-06-27 19:29:58,249 - INFO - Epoch 267, Val rgb - Loss: 0.0412, Accuracy: 0.7682, Balanced Accuracy: 0.6286
2024-06-27 19:29:58,251 - INFO - Epoch 267, Val rgb2 - Loss: 0.0573, Accuracy: 0.7877, Balanced Accuracy: 0.6599
2024-06-27 19:30:06,497 - INFO - Epoch 268, Train rgb - Loss: 0.0002, Accuracy: 0.9988, Balanced Accuracy: 0.9988
2024-06-27 19:30:06,568 - INFO - Epoch 268, Train rgb2 - Loss: 0.0003, Accuracy: 0.9969, Balanced Accuracy: 0.9969
2024-06-27 19:30:06,766 - INFO - Epoch 268, Val rgb - Loss: 0.0412, Accuracy: 0.7668, Balanced Accuracy: 0.6282
2024-06-27 19:30:06,769 - INFO - Epoch 268, Val rgb2 - Loss: 0.0573, Accuracy: 0.7884, Balanced Accuracy: 0.6602
2024-06-27 19:30:14,224 - INFO - Epoch 269, Train rgb - Loss: 0.0002, Accuracy: 0.9988, Balanced Accuracy: 0.9988
2024-06-27 19:30:14,318 - INFO - Epoch 269, Train rgb2 - Loss: 0.0003, Accuracy: 0.9969, Balanced Accuracy: 0.9969
2024-06-27 19:30:14,620 - INFO - Epoch 269, Val rgb - Loss: 0.0412, Accuracy: 0.7668, Balanced Accuracy: 0.6282
2024-06-27 19:30:14,623 - INFO - Epoch 269, Val rgb2 - Loss: 0.0574, Accuracy: 0.7884, Balanced Accuracy: 0.6602
2024-06-27 19:30:22,073 - INFO - Epoch 270, Train rgb - Loss: 0.0002, Accuracy: 0.9988, Balanced Accuracy: 0.9988
2024-06-27 19:30:22,198 - INFO - Epoch 270, Train rgb2 - Loss: 0.0003, Accuracy: 0.9970, Balanced Accuracy: 0.9970
2024-06-27 19:30:22,521 - INFO - Epoch 270, Val rgb - Loss: 0.0413, Accuracy: 0.7668, Balanced Accuracy: 0.6282
2024-06-27 19:30:22,524 - INFO - Epoch 270, Val rgb2 - Loss: 0.0574, Accuracy: 0.7884, Balanced Accuracy: 0.6602
2024-06-27 19:30:29,961 - INFO - Epoch 271, Train rgb - Loss: 0.0002, Accuracy: 0.9988, Balanced Accuracy: 0.9988
2024-06-27 19:30:30,041 - INFO - Epoch 271, Train rgb2 - Loss: 0.0003, Accuracy: 0.9970, Balanced Accuracy: 0.9970
2024-06-27 19:30:30,316 - INFO - Epoch 271, Val rgb - Loss: 0.0413, Accuracy: 0.7668, Balanced Accuracy: 0.6282
2024-06-27 19:30:30,319 - INFO - Epoch 271, Val rgb2 - Loss: 0.0574, Accuracy: 0.7870, Balanced Accuracy: 0.6598
2024-06-27 19:30:37,836 - INFO - Epoch 272, Train rgb - Loss: 0.0002, Accuracy: 0.9988, Balanced Accuracy: 0.9988
2024-06-27 19:30:37,991 - INFO - Epoch 272, Train rgb2 - Loss: 0.0003, Accuracy: 0.9970, Balanced Accuracy: 0.9970
2024-06-27 19:30:38,313 - INFO - Epoch 272, Val rgb - Loss: 0.0413, Accuracy: 0.7668, Balanced Accuracy: 0.6282
2024-06-27 19:30:38,317 - INFO - Epoch 272, Val rgb2 - Loss: 0.0575, Accuracy: 0.7870, Balanced Accuracy: 0.6598
2024-06-27 19:30:46,165 - INFO - Epoch 273, Train rgb - Loss: 0.0002, Accuracy: 0.9988, Balanced Accuracy: 0.9988
2024-06-27 19:30:46,250 - INFO - Epoch 273, Train rgb2 - Loss: 0.0003, Accuracy: 0.9970, Balanced Accuracy: 0.9970
2024-06-27 19:30:46,479 - INFO - Epoch 273, Val rgb - Loss: 0.0414, Accuracy: 0.7661, Balanced Accuracy: 0.6279
2024-06-27 19:30:46,482 - INFO - Epoch 273, Val rgb2 - Loss: 0.0575, Accuracy: 0.7870, Balanced Accuracy: 0.6598
2024-06-27 19:30:53,789 - INFO - Epoch 274, Train rgb - Loss: 0.0002, Accuracy: 0.9988, Balanced Accuracy: 0.9988
2024-06-27 19:30:53,870 - INFO - Epoch 274, Train rgb2 - Loss: 0.0003, Accuracy: 0.9970, Balanced Accuracy: 0.9970
2024-06-27 19:30:54,163 - INFO - Epoch 274, Val rgb - Loss: 0.0414, Accuracy: 0.7661, Balanced Accuracy: 0.6279
2024-06-27 19:30:54,165 - INFO - Epoch 274, Val rgb2 - Loss: 0.0576, Accuracy: 0.7870, Balanced Accuracy: 0.6598
2024-06-27 19:31:01,800 - INFO - Epoch 275, Train rgb - Loss: 0.0002, Accuracy: 0.9988, Balanced Accuracy: 0.9988
2024-06-27 19:31:01,923 - INFO - Epoch 275, Train rgb2 - Loss: 0.0003, Accuracy: 0.9970, Balanced Accuracy: 0.9970
2024-06-27 19:31:02,223 - INFO - Epoch 275, Val rgb - Loss: 0.0414, Accuracy: 0.7661, Balanced Accuracy: 0.6279
2024-06-27 19:31:02,227 - INFO - Epoch 275, Val rgb2 - Loss: 0.0576, Accuracy: 0.7870, Balanced Accuracy: 0.6598
2024-06-27 19:31:09,518 - INFO - Epoch 276, Train rgb - Loss: 0.0002, Accuracy: 0.9988, Balanced Accuracy: 0.9988
2024-06-27 19:31:09,612 - INFO - Epoch 276, Train rgb2 - Loss: 0.0003, Accuracy: 0.9970, Balanced Accuracy: 0.9970
2024-06-27 19:31:09,928 - INFO - Epoch 276, Val rgb - Loss: 0.0415, Accuracy: 0.7661, Balanced Accuracy: 0.6279
2024-06-27 19:31:09,932 - INFO - Epoch 276, Val rgb2 - Loss: 0.0577, Accuracy: 0.7870, Balanced Accuracy: 0.6598
2024-06-27 19:31:17,208 - INFO - Epoch 277, Train rgb - Loss: 0.0002, Accuracy: 0.9988, Balanced Accuracy: 0.9988
2024-06-27 19:31:17,366 - INFO - Epoch 277, Train rgb2 - Loss: 0.0003, Accuracy: 0.9970, Balanced Accuracy: 0.9970
2024-06-27 19:31:17,680 - INFO - Epoch 277, Val rgb - Loss: 0.0415, Accuracy: 0.7661, Balanced Accuracy: 0.6279
2024-06-27 19:31:17,683 - INFO - Epoch 277, Val rgb2 - Loss: 0.0577, Accuracy: 0.7870, Balanced Accuracy: 0.6598
2024-06-27 19:31:25,012 - INFO - Epoch 278, Train rgb - Loss: 0.0002, Accuracy: 0.9988, Balanced Accuracy: 0.9988
2024-06-27 19:31:25,162 - INFO - Epoch 278, Train rgb2 - Loss: 0.0003, Accuracy: 0.9970, Balanced Accuracy: 0.9970
2024-06-27 19:31:25,431 - INFO - Epoch 278, Val rgb - Loss: 0.0415, Accuracy: 0.7661, Balanced Accuracy: 0.6279
2024-06-27 19:31:25,434 - INFO - Epoch 278, Val rgb2 - Loss: 0.0578, Accuracy: 0.7870, Balanced Accuracy: 0.6598
2024-06-27 19:31:32,909 - INFO - Epoch 279, Train rgb - Loss: 0.0002, Accuracy: 0.9988, Balanced Accuracy: 0.9988
2024-06-27 19:31:32,996 - INFO - Epoch 279, Train rgb2 - Loss: 0.0003, Accuracy: 0.9970, Balanced Accuracy: 0.9970
2024-06-27 19:31:33,230 - INFO - Epoch 279, Val rgb - Loss: 0.0415, Accuracy: 0.7661, Balanced Accuracy: 0.6279
2024-06-27 19:31:33,234 - INFO - Epoch 279, Val rgb2 - Loss: 0.0578, Accuracy: 0.7870, Balanced Accuracy: 0.6598
2024-06-27 19:31:40,671 - INFO - Epoch 280, Train rgb - Loss: 0.0002, Accuracy: 0.9988, Balanced Accuracy: 0.9988
2024-06-27 19:31:40,828 - INFO - Epoch 280, Train rgb2 - Loss: 0.0003, Accuracy: 0.9970, Balanced Accuracy: 0.9970
2024-06-27 19:31:41,113 - INFO - Epoch 280, Val rgb - Loss: 0.0416, Accuracy: 0.7661, Balanced Accuracy: 0.6279
2024-06-27 19:31:41,116 - INFO - Epoch 280, Val rgb2 - Loss: 0.0579, Accuracy: 0.7870, Balanced Accuracy: 0.6598
2024-06-27 19:31:48,443 - INFO - Epoch 281, Train rgb - Loss: 0.0002, Accuracy: 0.9988, Balanced Accuracy: 0.9988
2024-06-27 19:31:48,517 - INFO - Epoch 281, Train rgb2 - Loss: 0.0003, Accuracy: 0.9970, Balanced Accuracy: 0.9970
2024-06-27 19:31:48,699 - INFO - Epoch 281, Val rgb - Loss: 0.0416, Accuracy: 0.7661, Balanced Accuracy: 0.6279
2024-06-27 19:31:48,702 - INFO - Epoch 281, Val rgb2 - Loss: 0.0579, Accuracy: 0.7870, Balanced Accuracy: 0.6598
2024-06-27 19:31:55,548 - INFO - Epoch 282, Train rgb - Loss: 0.0002, Accuracy: 0.9988, Balanced Accuracy: 0.9988
2024-06-27 19:31:55,625 - INFO - Epoch 282, Train rgb2 - Loss: 0.0003, Accuracy: 0.9970, Balanced Accuracy: 0.9970
2024-06-27 19:31:55,817 - INFO - Epoch 282, Val rgb - Loss: 0.0416, Accuracy: 0.7668, Balanced Accuracy: 0.6281
2024-06-27 19:31:55,820 - INFO - Epoch 282, Val rgb2 - Loss: 0.0580, Accuracy: 0.7870, Balanced Accuracy: 0.6598
2024-06-27 19:32:03,205 - INFO - Epoch 283, Train rgb - Loss: 0.0002, Accuracy: 0.9988, Balanced Accuracy: 0.9988
2024-06-27 19:32:03,287 - INFO - Epoch 283, Train rgb2 - Loss: 0.0003, Accuracy: 0.9970, Balanced Accuracy: 0.9970
2024-06-27 19:32:03,495 - INFO - Epoch 283, Val rgb - Loss: 0.0417, Accuracy: 0.7668, Balanced Accuracy: 0.6281
2024-06-27 19:32:03,498 - INFO - Epoch 283, Val rgb2 - Loss: 0.0580, Accuracy: 0.7870, Balanced Accuracy: 0.6598
2024-06-27 19:32:10,819 - INFO - Epoch 284, Train rgb - Loss: 0.0002, Accuracy: 0.9988, Balanced Accuracy: 0.9988
2024-06-27 19:32:10,929 - INFO - Epoch 284, Train rgb2 - Loss: 0.0003, Accuracy: 0.9970, Balanced Accuracy: 0.9970
2024-06-27 19:32:11,158 - INFO - Epoch 284, Val rgb - Loss: 0.0417, Accuracy: 0.7661, Balanced Accuracy: 0.6278
2024-06-27 19:32:11,160 - INFO - Epoch 284, Val rgb2 - Loss: 0.0581, Accuracy: 0.7870, Balanced Accuracy: 0.6598
2024-06-27 19:32:18,479 - INFO - Epoch 285, Train rgb - Loss: 0.0002, Accuracy: 0.9988, Balanced Accuracy: 0.9988
2024-06-27 19:32:18,614 - INFO - Epoch 285, Train rgb2 - Loss: 0.0003, Accuracy: 0.9970, Balanced Accuracy: 0.9970
2024-06-27 19:32:18,936 - INFO - Epoch 285, Val rgb - Loss: 0.0417, Accuracy: 0.7661, Balanced Accuracy: 0.6278
2024-06-27 19:32:18,939 - INFO - Epoch 285, Val rgb2 - Loss: 0.0581, Accuracy: 0.7870, Balanced Accuracy: 0.6651
2024-06-27 19:32:26,359 - INFO - Epoch 286, Train rgb - Loss: 0.0002, Accuracy: 0.9988, Balanced Accuracy: 0.9988
2024-06-27 19:32:26,440 - INFO - Epoch 286, Train rgb2 - Loss: 0.0003, Accuracy: 0.9970, Balanced Accuracy: 0.9970
2024-06-27 19:32:26,714 - INFO - Epoch 286, Val rgb - Loss: 0.0418, Accuracy: 0.7661, Balanced Accuracy: 0.6278
2024-06-27 19:32:26,717 - INFO - Epoch 286, Val rgb2 - Loss: 0.0582, Accuracy: 0.7870, Balanced Accuracy: 0.6651
2024-06-27 19:32:34,185 - INFO - Epoch 287, Train rgb - Loss: 0.0002, Accuracy: 0.9988, Balanced Accuracy: 0.9988
2024-06-27 19:32:34,288 - INFO - Epoch 287, Train rgb2 - Loss: 0.0003, Accuracy: 0.9970, Balanced Accuracy: 0.9970
2024-06-27 19:32:34,477 - INFO - Epoch 287, Val rgb - Loss: 0.0418, Accuracy: 0.7661, Balanced Accuracy: 0.6278
2024-06-27 19:32:34,480 - INFO - Epoch 287, Val rgb2 - Loss: 0.0582, Accuracy: 0.7870, Balanced Accuracy: 0.6651
2024-06-27 19:32:41,857 - INFO - Epoch 288, Train rgb - Loss: 0.0002, Accuracy: 0.9988, Balanced Accuracy: 0.9988
2024-06-27 19:32:41,998 - INFO - Epoch 288, Train rgb2 - Loss: 0.0003, Accuracy: 0.9970, Balanced Accuracy: 0.9970
2024-06-27 19:32:42,287 - INFO - Epoch 288, Val rgb - Loss: 0.0418, Accuracy: 0.7661, Balanced Accuracy: 0.6278
