2024-06-25 11:59:43,998 - INFO - Configuration:
{
    "task": "2",
    "topic": "ft_balanced_full_size_cropping",
    "fusion": false,
    "feature_save_dir": "",
    "number_gpus": "1",
    "modalities": [
        "rgb",
        "ir"
    ],
    "encoder_model": "MIX",
    "modalities_encoders": {
        "rgb": "CLIP-VIP",
        "ir": "OMNIVORE"
    },
    "dataset": "DAA",
    "split": "0",
    "num_classes": 34,
    "in_features": 512,
    "full_train_classifiers": false,
    "epochs": 500,
    "res_cktp": false,
    "mixed_frames": false,
    "augs": true,
    "cktp_dir": "/home/bas06400/Thesis/VIP/src/align_checkpoints",
    "aligned_model": "checkpoint_rgb_ir_MIX_DAA_0_20240624_205121.pth",
    "learning_rate": 0.0001,
    "temperature": 0.1,
    "num_workers": 10,
    "data_list": "/home/bas06400/Thesis/rgb_ir_dataset.txt",
    "data_root": "/net/polaris/storage/deeplearning/ntu",
    "batch_size": 32,
    "random_sample": false,
    "pin_memory": true,
    "clip_config": "openai/clip-vit-base-patch16",
    "clip_weights": "openai/clip-vit-base-patch16",
    "clip_vision_additional_config": {
        "type": "ViP",
        "temporal_size": 12,
        "if_use_temporal_embed": true,
        "logit_scale_init_value": 4.6,
        "add_cls_num": 3
    },
    "e2e_weights_path": "/home/bas06400/Thesis/pretrain_clipvip_base_16.pt"
}
2024-06-25 11:59:44,153 - INFO - Applying Augmentations
2024-06-25 11:59:44,158 - INFO - Applying Augmentations
2024-06-25 11:59:44,164 - INFO - Applying Augmentations
2024-06-25 11:59:44,165 - INFO - Training classifiers...
2024-06-25 11:59:44,212 - INFO - Training on the following GPUs [0]
2024-06-25 11:59:46,351 - INFO - Using depth mode summed_rgb_d_tokens
2024-06-25 13:17:20,731 - INFO - Epoch 125, Val rgb - Loss: 0.0370, Accuracy: 0.6923, Balanced Accuracy: 0.6024
2024-06-25 13:17:20,734 - INFO - Epoch 125, Val ir - Loss: 0.0508, Accuracy: 0.7874, Balanced Accuracy: 0.6637
2024-06-25 13:17:25,053 - INFO - Epoch 126, Train rgb - Loss: 0.0011, Accuracy: 0.9917, Balanced Accuracy: 0.9917
2024-06-25 13:17:25,112 - INFO - Epoch 126, Train ir - Loss: 0.0007, Accuracy: 0.9939, Balanced Accuracy: 0.9939
2024-06-25 13:17:25,253 - INFO - Epoch 126, Val rgb - Loss: 0.0370, Accuracy: 0.6902, Balanced Accuracy: 0.6012
2024-06-25 13:17:25,255 - INFO - Epoch 126, Val ir - Loss: 0.0509, Accuracy: 0.7867, Balanced Accuracy: 0.6620
2024-06-25 13:17:29,371 - INFO - Epoch 127, Train rgb - Loss: 0.0011, Accuracy: 0.9917, Balanced Accuracy: 0.9917
2024-06-25 13:17:29,424 - INFO - Epoch 127, Train ir - Loss: 0.0007, Accuracy: 0.9939, Balanced Accuracy: 0.9939
2024-06-25 13:17:29,571 - INFO - Epoch 127, Val rgb - Loss: 0.0371, Accuracy: 0.6902, Balanced Accuracy: 0.6012
2024-06-25 13:17:29,574 - INFO - Epoch 127, Val ir - Loss: 0.0510, Accuracy: 0.7867, Balanced Accuracy: 0.6620
2024-06-25 13:17:34,147 - INFO - Epoch 128, Train rgb - Loss: 0.0011, Accuracy: 0.9918, Balanced Accuracy: 0.9918
2024-06-25 13:17:34,197 - INFO - Epoch 128, Train ir - Loss: 0.0007, Accuracy: 0.9940, Balanced Accuracy: 0.9940
2024-06-25 13:17:34,338 - INFO - Epoch 128, Val rgb - Loss: 0.0372, Accuracy: 0.6902, Balanced Accuracy: 0.6012
2024-06-25 13:17:34,340 - INFO - Epoch 128, Val ir - Loss: 0.0511, Accuracy: 0.7867, Balanced Accuracy: 0.6620
2024-06-25 13:17:38,861 - INFO - Epoch 129, Train rgb - Loss: 0.0011, Accuracy: 0.9918, Balanced Accuracy: 0.9918
2024-06-25 13:17:38,907 - INFO - Epoch 129, Train ir - Loss: 0.0007, Accuracy: 0.9940, Balanced Accuracy: 0.9940
2024-06-25 13:17:39,023 - INFO - Epoch 129, Val rgb - Loss: 0.0372, Accuracy: 0.6902, Balanced Accuracy: 0.6012
2024-06-25 13:17:39,025 - INFO - Epoch 129, Val ir - Loss: 0.0512, Accuracy: 0.7846, Balanced Accuracy: 0.6614
2024-06-25 13:17:43,517 - INFO - Epoch 130, Train rgb - Loss: 0.0011, Accuracy: 0.9918, Balanced Accuracy: 0.9918
2024-06-25 13:17:43,568 - INFO - Epoch 130, Train ir - Loss: 0.0007, Accuracy: 0.9941, Balanced Accuracy: 0.9941
2024-06-25 13:17:43,708 - INFO - Epoch 130, Val rgb - Loss: 0.0373, Accuracy: 0.6902, Balanced Accuracy: 0.6013
2024-06-25 13:17:43,711 - INFO - Epoch 130, Val ir - Loss: 0.0513, Accuracy: 0.7846, Balanced Accuracy: 0.6614
2024-06-25 13:17:48,272 - INFO - Epoch 131, Train rgb - Loss: 0.0011, Accuracy: 0.9919, Balanced Accuracy: 0.9919
2024-06-25 13:17:48,328 - INFO - Epoch 131, Train ir - Loss: 0.0007, Accuracy: 0.9941, Balanced Accuracy: 0.9941
2024-06-25 13:17:48,479 - INFO - Epoch 131, Val rgb - Loss: 0.0374, Accuracy: 0.6909, Balanced Accuracy: 0.6022
2024-06-25 13:17:48,482 - INFO - Epoch 131, Val ir - Loss: 0.0514, Accuracy: 0.7839, Balanced Accuracy: 0.6613
2024-06-25 13:17:53,253 - INFO - Epoch 132, Train rgb - Loss: 0.0011, Accuracy: 0.9920, Balanced Accuracy: 0.9920
2024-06-25 13:17:53,310 - INFO - Epoch 132, Train ir - Loss: 0.0007, Accuracy: 0.9941, Balanced Accuracy: 0.9941
2024-06-25 13:17:53,470 - INFO - Epoch 132, Val rgb - Loss: 0.0375, Accuracy: 0.6909, Balanced Accuracy: 0.6022
2024-06-25 13:17:53,472 - INFO - Epoch 132, Val ir - Loss: 0.0515, Accuracy: 0.7839, Balanced Accuracy: 0.6613
2024-06-25 13:17:58,395 - INFO - Epoch 133, Train rgb - Loss: 0.0010, Accuracy: 0.9920, Balanced Accuracy: 0.9920
2024-06-25 13:17:58,448 - INFO - Epoch 133, Train ir - Loss: 0.0007, Accuracy: 0.9941, Balanced Accuracy: 0.9941
2024-06-25 13:17:58,593 - INFO - Epoch 133, Val rgb - Loss: 0.0375, Accuracy: 0.6916, Balanced Accuracy: 0.6098
2024-06-25 13:17:58,595 - INFO - Epoch 133, Val ir - Loss: 0.0516, Accuracy: 0.7839, Balanced Accuracy: 0.6613
2024-06-25 13:18:03,326 - INFO - Epoch 134, Train rgb - Loss: 0.0010, Accuracy: 0.9920, Balanced Accuracy: 0.9920
2024-06-25 13:18:03,392 - INFO - Epoch 134, Train ir - Loss: 0.0007, Accuracy: 0.9941, Balanced Accuracy: 0.9941
2024-06-25 13:18:03,609 - INFO - Epoch 134, Val rgb - Loss: 0.0376, Accuracy: 0.6916, Balanced Accuracy: 0.6098
2024-06-25 13:18:03,612 - INFO - Epoch 134, Val ir - Loss: 0.0517, Accuracy: 0.7839, Balanced Accuracy: 0.6613
2024-06-25 13:18:08,344 - INFO - Epoch 135, Train rgb - Loss: 0.0010, Accuracy: 0.9921, Balanced Accuracy: 0.9921
2024-06-25 13:18:08,405 - INFO - Epoch 135, Train ir - Loss: 0.0007, Accuracy: 0.9941, Balanced Accuracy: 0.9941
2024-06-25 13:18:08,555 - INFO - Epoch 135, Val rgb - Loss: 0.0377, Accuracy: 0.6923, Balanced Accuracy: 0.6100
2024-06-25 13:18:08,558 - INFO - Epoch 135, Val ir - Loss: 0.0518, Accuracy: 0.7846, Balanced Accuracy: 0.6616
2024-06-25 13:18:13,190 - INFO - Epoch 136, Train rgb - Loss: 0.0010, Accuracy: 0.9921, Balanced Accuracy: 0.9921
2024-06-25 13:18:13,240 - INFO - Epoch 136, Train ir - Loss: 0.0007, Accuracy: 0.9941, Balanced Accuracy: 0.9941
2024-06-25 13:18:13,377 - INFO - Epoch 136, Val rgb - Loss: 0.0377, Accuracy: 0.6916, Balanced Accuracy: 0.6099
2024-06-25 13:18:13,380 - INFO - Epoch 136, Val ir - Loss: 0.0519, Accuracy: 0.7853, Balanced Accuracy: 0.6636
2024-06-25 13:18:17,639 - INFO - Epoch 137, Train rgb - Loss: 0.0010, Accuracy: 0.9922, Balanced Accuracy: 0.9922
2024-06-25 13:18:17,703 - INFO - Epoch 137, Train ir - Loss: 0.0007, Accuracy: 0.9941, Balanced Accuracy: 0.9941
2024-06-25 13:18:17,846 - INFO - Epoch 137, Val rgb - Loss: 0.0378, Accuracy: 0.6909, Balanced Accuracy: 0.6098
2024-06-25 13:18:17,848 - INFO - Epoch 137, Val ir - Loss: 0.0520, Accuracy: 0.7860, Balanced Accuracy: 0.6644
2024-06-25 13:18:22,445 - INFO - Epoch 138, Train rgb - Loss: 0.0010, Accuracy: 0.9922, Balanced Accuracy: 0.9922
2024-06-25 13:18:22,511 - INFO - Epoch 138, Train ir - Loss: 0.0007, Accuracy: 0.9941, Balanced Accuracy: 0.9941
2024-06-25 13:18:22,650 - INFO - Epoch 138, Val rgb - Loss: 0.0379, Accuracy: 0.6902, Balanced Accuracy: 0.6097
2024-06-25 13:18:22,653 - INFO - Epoch 138, Val ir - Loss: 0.0521, Accuracy: 0.7860, Balanced Accuracy: 0.6644
2024-06-25 13:18:27,431 - INFO - Epoch 139, Train rgb - Loss: 0.0010, Accuracy: 0.9922, Balanced Accuracy: 0.9922
2024-06-25 13:18:27,483 - INFO - Epoch 139, Train ir - Loss: 0.0007, Accuracy: 0.9942, Balanced Accuracy: 0.9942
2024-06-25 13:18:27,635 - INFO - Epoch 139, Val rgb - Loss: 0.0380, Accuracy: 0.6902, Balanced Accuracy: 0.6097
2024-06-25 13:18:27,637 - INFO - Epoch 139, Val ir - Loss: 0.0522, Accuracy: 0.7867, Balanced Accuracy: 0.6647
2024-06-25 13:18:32,711 - INFO - Epoch 140, Train rgb - Loss: 0.0010, Accuracy: 0.9922, Balanced Accuracy: 0.9922
2024-06-25 13:18:32,761 - INFO - Epoch 140, Train ir - Loss: 0.0007, Accuracy: 0.9942, Balanced Accuracy: 0.9942
2024-06-25 13:18:32,894 - INFO - Epoch 140, Val rgb - Loss: 0.0380, Accuracy: 0.6902, Balanced Accuracy: 0.6097
2024-06-25 13:18:32,896 - INFO - Epoch 140, Val ir - Loss: 0.0523, Accuracy: 0.7867, Balanced Accuracy: 0.6647
2024-06-25 13:18:37,508 - INFO - Epoch 141, Train rgb - Loss: 0.0010, Accuracy: 0.9923, Balanced Accuracy: 0.9923
2024-06-25 13:18:37,558 - INFO - Epoch 141, Train ir - Loss: 0.0007, Accuracy: 0.9942, Balanced Accuracy: 0.9942
2024-06-25 13:18:37,694 - INFO - Epoch 141, Val rgb - Loss: 0.0381, Accuracy: 0.6909, Balanced Accuracy: 0.6099
2024-06-25 13:18:37,696 - INFO - Epoch 141, Val ir - Loss: 0.0524, Accuracy: 0.7867, Balanced Accuracy: 0.6647
2024-06-25 13:18:42,834 - INFO - Epoch 142, Train rgb - Loss: 0.0010, Accuracy: 0.9924, Balanced Accuracy: 0.9924
2024-06-25 13:18:42,884 - INFO - Epoch 142, Train ir - Loss: 0.0007, Accuracy: 0.9943, Balanced Accuracy: 0.9943
2024-06-25 13:18:43,059 - INFO - Epoch 142, Val rgb - Loss: 0.0382, Accuracy: 0.6902, Balanced Accuracy: 0.6092
2024-06-25 13:18:43,061 - INFO - Epoch 142, Val ir - Loss: 0.0525, Accuracy: 0.7867, Balanced Accuracy: 0.6647
2024-06-25 13:18:47,961 - INFO - Epoch 143, Train rgb - Loss: 0.0010, Accuracy: 0.9924, Balanced Accuracy: 0.9924
2024-06-25 13:18:48,013 - INFO - Epoch 143, Train ir - Loss: 0.0007, Accuracy: 0.9943, Balanced Accuracy: 0.9943
2024-06-25 13:18:48,169 - INFO - Epoch 143, Val rgb - Loss: 0.0382, Accuracy: 0.6895, Balanced Accuracy: 0.6091
2024-06-25 13:18:48,171 - INFO - Epoch 143, Val ir - Loss: 0.0526, Accuracy: 0.7867, Balanced Accuracy: 0.6647
2024-06-25 13:18:52,919 - INFO - Epoch 144, Train rgb - Loss: 0.0010, Accuracy: 0.9925, Balanced Accuracy: 0.9925
2024-06-25 13:18:52,969 - INFO - Epoch 144, Train ir - Loss: 0.0007, Accuracy: 0.9943, Balanced Accuracy: 0.9943
2024-06-25 13:18:53,109 - INFO - Epoch 144, Val rgb - Loss: 0.0383, Accuracy: 0.6881, Balanced Accuracy: 0.6089
2024-06-25 13:18:53,112 - INFO - Epoch 144, Val ir - Loss: 0.0527, Accuracy: 0.7867, Balanced Accuracy: 0.6647
2024-06-25 13:18:57,290 - INFO - Epoch 145, Train rgb - Loss: 0.0010, Accuracy: 0.9925, Balanced Accuracy: 0.9925
2024-06-25 13:18:57,340 - INFO - Epoch 145, Train ir - Loss: 0.0007, Accuracy: 0.9943, Balanced Accuracy: 0.9943
2024-06-25 13:18:57,480 - INFO - Epoch 145, Val rgb - Loss: 0.0384, Accuracy: 0.6888, Balanced Accuracy: 0.6091
2024-06-25 13:18:57,482 - INFO - Epoch 145, Val ir - Loss: 0.0528, Accuracy: 0.7867, Balanced Accuracy: 0.6647
2024-06-25 13:19:01,829 - INFO - Epoch 146, Train rgb - Loss: 0.0010, Accuracy: 0.9925, Balanced Accuracy: 0.9925
2024-06-25 13:19:01,880 - INFO - Epoch 146, Train ir - Loss: 0.0007, Accuracy: 0.9944, Balanced Accuracy: 0.9944
2024-06-25 13:19:02,019 - INFO - Epoch 146, Val rgb - Loss: 0.0384, Accuracy: 0.6874, Balanced Accuracy: 0.6062
2024-06-25 13:19:02,021 - INFO - Epoch 146, Val ir - Loss: 0.0529, Accuracy: 0.7867, Balanced Accuracy: 0.6647
2024-06-25 13:19:06,616 - INFO - Epoch 147, Train rgb - Loss: 0.0010, Accuracy: 0.9926, Balanced Accuracy: 0.9926
2024-06-25 13:19:06,666 - INFO - Epoch 147, Train ir - Loss: 0.0007, Accuracy: 0.9944, Balanced Accuracy: 0.9944
2024-06-25 13:19:06,800 - INFO - Epoch 147, Val rgb - Loss: 0.0385, Accuracy: 0.6874, Balanced Accuracy: 0.6062
2024-06-25 13:19:06,802 - INFO - Epoch 147, Val ir - Loss: 0.0530, Accuracy: 0.7860, Balanced Accuracy: 0.6644
2024-06-25 13:19:11,385 - INFO - Epoch 148, Train rgb - Loss: 0.0010, Accuracy: 0.9926, Balanced Accuracy: 0.9926
2024-06-25 13:19:11,438 - INFO - Epoch 148, Train ir - Loss: 0.0007, Accuracy: 0.9944, Balanced Accuracy: 0.9944
2024-06-25 13:19:11,584 - INFO - Epoch 148, Val rgb - Loss: 0.0386, Accuracy: 0.6874, Balanced Accuracy: 0.6062
2024-06-25 13:19:11,586 - INFO - Epoch 148, Val ir - Loss: 0.0531, Accuracy: 0.7860, Balanced Accuracy: 0.6644
2024-06-25 13:19:16,196 - INFO - Epoch 149, Train rgb - Loss: 0.0010, Accuracy: 0.9927, Balanced Accuracy: 0.9927
2024-06-25 13:19:16,265 - INFO - Epoch 149, Train ir - Loss: 0.0007, Accuracy: 0.9945, Balanced Accuracy: 0.9945
2024-06-25 13:19:16,416 - INFO - Epoch 149, Val rgb - Loss: 0.0386, Accuracy: 0.6874, Balanced Accuracy: 0.6062
2024-06-25 13:19:16,418 - INFO - Epoch 149, Val ir - Loss: 0.0532, Accuracy: 0.7860, Balanced Accuracy: 0.6644
2024-06-25 13:19:20,323 - INFO - Epoch 150, Train rgb - Loss: 0.0010, Accuracy: 0.9928, Balanced Accuracy: 0.9928
2024-06-25 13:19:20,375 - INFO - Epoch 150, Train ir - Loss: 0.0006, Accuracy: 0.9945, Balanced Accuracy: 0.9945
2024-06-25 13:19:20,515 - INFO - Epoch 150, Val rgb - Loss: 0.0387, Accuracy: 0.6874, Balanced Accuracy: 0.6053
2024-06-25 13:19:20,517 - INFO - Epoch 150, Val ir - Loss: 0.0533, Accuracy: 0.7860, Balanced Accuracy: 0.6644
2024-06-25 13:19:24,555 - INFO - Epoch 151, Train rgb - Loss: 0.0010, Accuracy: 0.9928, Balanced Accuracy: 0.9928
2024-06-25 13:19:24,630 - INFO - Epoch 151, Train ir - Loss: 0.0006, Accuracy: 0.9945, Balanced Accuracy: 0.9945
2024-06-25 13:19:24,805 - INFO - Epoch 151, Val rgb - Loss: 0.0388, Accuracy: 0.6874, Balanced Accuracy: 0.6053
2024-06-25 13:19:24,808 - INFO - Epoch 151, Val ir - Loss: 0.0534, Accuracy: 0.7860, Balanced Accuracy: 0.6644
2024-06-25 13:19:28,953 - INFO - Epoch 152, Train rgb - Loss: 0.0010, Accuracy: 0.9928, Balanced Accuracy: 0.9928
2024-06-25 13:19:29,024 - INFO - Epoch 152, Train ir - Loss: 0.0006, Accuracy: 0.9945, Balanced Accuracy: 0.9945
2024-06-25 13:19:29,182 - INFO - Epoch 152, Val rgb - Loss: 0.0388, Accuracy: 0.6874, Balanced Accuracy: 0.6053
2024-06-25 13:19:29,185 - INFO - Epoch 152, Val ir - Loss: 0.0535, Accuracy: 0.7860, Balanced Accuracy: 0.6644
2024-06-25 13:19:33,148 - INFO - Epoch 153, Train rgb - Loss: 0.0010, Accuracy: 0.9929, Balanced Accuracy: 0.9929
2024-06-25 13:19:33,206 - INFO - Epoch 153, Train ir - Loss: 0.0006, Accuracy: 0.9946, Balanced Accuracy: 0.9946
2024-06-25 13:19:33,357 - INFO - Epoch 153, Val rgb - Loss: 0.0389, Accuracy: 0.6867, Balanced Accuracy: 0.6048
2024-06-25 13:19:33,359 - INFO - Epoch 153, Val ir - Loss: 0.0536, Accuracy: 0.7860, Balanced Accuracy: 0.6644
2024-06-25 13:19:37,313 - INFO - Epoch 154, Train rgb - Loss: 0.0010, Accuracy: 0.9929, Balanced Accuracy: 0.9929
2024-06-25 13:19:37,369 - INFO - Epoch 154, Train ir - Loss: 0.0006, Accuracy: 0.9946, Balanced Accuracy: 0.9946
2024-06-25 13:19:37,504 - INFO - Epoch 154, Val rgb - Loss: 0.0390, Accuracy: 0.6860, Balanced Accuracy: 0.6047
2024-06-25 13:19:37,506 - INFO - Epoch 154, Val ir - Loss: 0.0537, Accuracy: 0.7867, Balanced Accuracy: 0.6654
2024-06-25 13:19:41,375 - INFO - Epoch 155, Train rgb - Loss: 0.0009, Accuracy: 0.9929, Balanced Accuracy: 0.9929
2024-06-25 13:19:41,427 - INFO - Epoch 155, Train ir - Loss: 0.0006, Accuracy: 0.9946, Balanced Accuracy: 0.9946
2024-06-25 13:19:41,582 - INFO - Epoch 155, Val rgb - Loss: 0.0390, Accuracy: 0.6867, Balanced Accuracy: 0.6049
2024-06-25 13:19:41,585 - INFO - Epoch 155, Val ir - Loss: 0.0538, Accuracy: 0.7867, Balanced Accuracy: 0.6654
2024-06-25 13:19:45,501 - INFO - Epoch 156, Train rgb - Loss: 0.0009, Accuracy: 0.9930, Balanced Accuracy: 0.9930
2024-06-25 13:19:45,554 - INFO - Epoch 156, Train ir - Loss: 0.0006, Accuracy: 0.9946, Balanced Accuracy: 0.9946
2024-06-25 13:19:45,707 - INFO - Epoch 156, Val rgb - Loss: 0.0391, Accuracy: 0.6860, Balanced Accuracy: 0.6029
2024-06-25 13:19:45,709 - INFO - Epoch 156, Val ir - Loss: 0.0539, Accuracy: 0.7867, Balanced Accuracy: 0.6654
2024-06-25 13:19:49,728 - INFO - Epoch 157, Train rgb - Loss: 0.0009, Accuracy: 0.9930, Balanced Accuracy: 0.9930
2024-06-25 13:19:49,781 - INFO - Epoch 157, Train ir - Loss: 0.0006, Accuracy: 0.9946, Balanced Accuracy: 0.9946
2024-06-25 13:19:49,941 - INFO - Epoch 157, Val rgb - Loss: 0.0392, Accuracy: 0.6853, Balanced Accuracy: 0.6026
2024-06-25 13:19:49,944 - INFO - Epoch 157, Val ir - Loss: 0.0540, Accuracy: 0.7867, Balanced Accuracy: 0.6654
2024-06-25 13:19:54,617 - INFO - Epoch 158, Train rgb - Loss: 0.0009, Accuracy: 0.9930, Balanced Accuracy: 0.9930
2024-06-25 13:19:54,669 - INFO - Epoch 158, Train ir - Loss: 0.0006, Accuracy: 0.9946, Balanced Accuracy: 0.9946
2024-06-25 13:19:54,807 - INFO - Epoch 158, Val rgb - Loss: 0.0392, Accuracy: 0.6853, Balanced Accuracy: 0.6026
2024-06-25 13:19:54,809 - INFO - Epoch 158, Val ir - Loss: 0.0540, Accuracy: 0.7867, Balanced Accuracy: 0.6654
2024-06-25 13:19:59,501 - INFO - Epoch 159, Train rgb - Loss: 0.0009, Accuracy: 0.9931, Balanced Accuracy: 0.9931
2024-06-25 13:19:59,554 - INFO - Epoch 159, Train ir - Loss: 0.0006, Accuracy: 0.9946, Balanced Accuracy: 0.9946
2024-06-25 13:19:59,694 - INFO - Epoch 159, Val rgb - Loss: 0.0393, Accuracy: 0.6853, Balanced Accuracy: 0.6026
2024-06-25 13:19:59,696 - INFO - Epoch 159, Val ir - Loss: 0.0541, Accuracy: 0.7867, Balanced Accuracy: 0.6654
2024-06-25 13:20:03,633 - INFO - Epoch 160, Train rgb - Loss: 0.0009, Accuracy: 0.9931, Balanced Accuracy: 0.9931
2024-06-25 13:20:03,681 - INFO - Epoch 160, Train ir - Loss: 0.0006, Accuracy: 0.9947, Balanced Accuracy: 0.9947
2024-06-25 13:20:03,812 - INFO - Epoch 160, Val rgb - Loss: 0.0394, Accuracy: 0.6853, Balanced Accuracy: 0.6026
2024-06-25 13:20:03,814 - INFO - Epoch 160, Val ir - Loss: 0.0542, Accuracy: 0.7867, Balanced Accuracy: 0.6654
2024-06-25 13:20:07,743 - INFO - Epoch 161, Train rgb - Loss: 0.0009, Accuracy: 0.9931, Balanced Accuracy: 0.9931
2024-06-25 13:20:07,799 - INFO - Epoch 161, Train ir - Loss: 0.0006, Accuracy: 0.9947, Balanced Accuracy: 0.9947
2024-06-25 13:20:07,945 - INFO - Epoch 161, Val rgb - Loss: 0.0394, Accuracy: 0.6853, Balanced Accuracy: 0.6026
2024-06-25 13:20:07,947 - INFO - Epoch 161, Val ir - Loss: 0.0543, Accuracy: 0.7860, Balanced Accuracy: 0.6652
2024-06-25 13:20:11,752 - INFO - Epoch 162, Train rgb - Loss: 0.0009, Accuracy: 0.9932, Balanced Accuracy: 0.9932
2024-06-25 13:20:11,803 - INFO - Epoch 162, Train ir - Loss: 0.0006, Accuracy: 0.9947, Balanced Accuracy: 0.9947
2024-06-25 13:20:11,946 - INFO - Epoch 162, Val rgb - Loss: 0.0395, Accuracy: 0.6853, Balanced Accuracy: 0.6026
2024-06-25 13:20:11,948 - INFO - Epoch 162, Val ir - Loss: 0.0544, Accuracy: 0.7860, Balanced Accuracy: 0.6652
2024-06-25 13:20:15,794 - INFO - Epoch 163, Train rgb - Loss: 0.0009, Accuracy: 0.9932, Balanced Accuracy: 0.9932
2024-06-25 13:20:15,846 - INFO - Epoch 163, Train ir - Loss: 0.0006, Accuracy: 0.9948, Balanced Accuracy: 0.9948
2024-06-25 13:20:15,986 - INFO - Epoch 163, Val rgb - Loss: 0.0396, Accuracy: 0.6853, Balanced Accuracy: 0.6026
2024-06-25 13:20:15,988 - INFO - Epoch 163, Val ir - Loss: 0.0545, Accuracy: 0.7860, Balanced Accuracy: 0.6652
2024-06-25 13:20:19,809 - INFO - Epoch 164, Train rgb - Loss: 0.0009, Accuracy: 0.9933, Balanced Accuracy: 0.9933
2024-06-25 13:20:19,869 - INFO - Epoch 164, Train ir - Loss: 0.0006, Accuracy: 0.9948, Balanced Accuracy: 0.9948
2024-06-25 13:20:20,014 - INFO - Epoch 164, Val rgb - Loss: 0.0396, Accuracy: 0.6846, Balanced Accuracy: 0.6019
2024-06-25 13:20:20,017 - INFO - Epoch 164, Val ir - Loss: 0.0546, Accuracy: 0.7846, Balanced Accuracy: 0.6643
2024-06-25 13:20:23,799 - INFO - Epoch 165, Train rgb - Loss: 0.0009, Accuracy: 0.9933, Balanced Accuracy: 0.9933
2024-06-25 13:20:23,850 - INFO - Epoch 165, Train ir - Loss: 0.0006, Accuracy: 0.9948, Balanced Accuracy: 0.9948
2024-06-25 13:20:23,989 - INFO - Epoch 165, Val rgb - Loss: 0.0397, Accuracy: 0.6846, Balanced Accuracy: 0.6019
2024-06-25 13:20:23,991 - INFO - Epoch 165, Val ir - Loss: 0.0547, Accuracy: 0.7846, Balanced Accuracy: 0.6643
2024-06-25 13:20:27,970 - INFO - Epoch 166, Train rgb - Loss: 0.0009, Accuracy: 0.9934, Balanced Accuracy: 0.9934
2024-06-25 13:20:28,024 - INFO - Epoch 166, Train ir - Loss: 0.0006, Accuracy: 0.9948, Balanced Accuracy: 0.9948
2024-06-25 13:20:28,174 - INFO - Epoch 166, Val rgb - Loss: 0.0398, Accuracy: 0.6846, Balanced Accuracy: 0.6019
2024-06-25 13:20:28,177 - INFO - Epoch 166, Val ir - Loss: 0.0548, Accuracy: 0.7846, Balanced Accuracy: 0.6643
2024-06-25 13:20:32,078 - INFO - Epoch 167, Train rgb - Loss: 0.0009, Accuracy: 0.9934, Balanced Accuracy: 0.9934
2024-06-25 13:20:32,131 - INFO - Epoch 167, Train ir - Loss: 0.0006, Accuracy: 0.9948, Balanced Accuracy: 0.9948
2024-06-25 13:20:32,268 - INFO - Epoch 167, Val rgb - Loss: 0.0398, Accuracy: 0.6846, Balanced Accuracy: 0.6019
2024-06-25 13:20:32,270 - INFO - Epoch 167, Val ir - Loss: 0.0549, Accuracy: 0.7846, Balanced Accuracy: 0.6643
2024-06-25 13:20:36,639 - INFO - Epoch 168, Train rgb - Loss: 0.0009, Accuracy: 0.9934, Balanced Accuracy: 0.9934
2024-06-25 13:20:36,691 - INFO - Epoch 168, Train ir - Loss: 0.0006, Accuracy: 0.9948, Balanced Accuracy: 0.9948
2024-06-25 13:20:36,824 - INFO - Epoch 168, Val rgb - Loss: 0.0399, Accuracy: 0.6846, Balanced Accuracy: 0.6019
2024-06-25 13:20:36,826 - INFO - Epoch 168, Val ir - Loss: 0.0550, Accuracy: 0.7846, Balanced Accuracy: 0.6643
2024-06-25 13:20:41,259 - INFO - Epoch 169, Train rgb - Loss: 0.0009, Accuracy: 0.9935, Balanced Accuracy: 0.9935
2024-06-25 13:20:41,321 - INFO - Epoch 169, Train ir - Loss: 0.0006, Accuracy: 0.9948, Balanced Accuracy: 0.9948
2024-06-25 13:20:41,488 - INFO - Epoch 169, Val rgb - Loss: 0.0400, Accuracy: 0.6846, Balanced Accuracy: 0.6019
2024-06-25 13:20:41,490 - INFO - Epoch 169, Val ir - Loss: 0.0551, Accuracy: 0.7846, Balanced Accuracy: 0.6643
2024-06-25 13:20:46,215 - INFO - Epoch 170, Train rgb - Loss: 0.0009, Accuracy: 0.9935, Balanced Accuracy: 0.9935
2024-06-25 13:20:46,288 - INFO - Epoch 170, Train ir - Loss: 0.0006, Accuracy: 0.9949, Balanced Accuracy: 0.9949
2024-06-25 13:20:46,430 - INFO - Epoch 170, Val rgb - Loss: 0.0400, Accuracy: 0.6846, Balanced Accuracy: 0.6019
2024-06-25 13:20:46,433 - INFO - Epoch 170, Val ir - Loss: 0.0552, Accuracy: 0.7846, Balanced Accuracy: 0.6643
2024-06-25 13:20:50,916 - INFO - Epoch 171, Train rgb - Loss: 0.0009, Accuracy: 0.9935, Balanced Accuracy: 0.9935
2024-06-25 13:20:50,981 - INFO - Epoch 171, Train ir - Loss: 0.0006, Accuracy: 0.9949, Balanced Accuracy: 0.9949
2024-06-25 13:20:51,124 - INFO - Epoch 171, Val rgb - Loss: 0.0401, Accuracy: 0.6846, Balanced Accuracy: 0.6094
2024-06-25 13:20:51,127 - INFO - Epoch 171, Val ir - Loss: 0.0553, Accuracy: 0.7846, Balanced Accuracy: 0.6643
