2024-06-30 23:54:58,209 - INFO - Configuration:
{
    "task": "2",
    "topic": "ft_balanced_best_mix_fusion",
    "fusion": true,
    "feature_save_dir": "",
    "number_gpus": "1",
    "modalities": [
        "rgb",
        "ir",
        "depth",
        "skeleton"
    ],
    "encoder_model": "MIX",
    "modalities_encoders": {
        "rgb": "CLIP-VIP",
        "ir": "OMNIVORE",
        "depth": "OMNIVORE",
        "skeleton": "CLIP-VIP"
    },
    "dataset": "DAA",
    "split": "1",
    "num_classes": 34,
    "in_features": 512,
    "full_train_classifiers": false,
    "epochs": 500,
    "res_cktp": false,
    "mixed_frames": false,
    "augs": true,
    "cktp_dir": "/home/bas06400/Thesis/VIP/src/align_checkpoints",
    "aligned_model": "checkpoint_rgb_ir_depth_skeleton_MIX_DAA_1_20240629_004303.pth",
    "learning_rate": 1e-05,
    "temperature": 0.1,
    "num_workers": 10,
    "data_list": "/home/bas06400/Thesis/rgb_ir_dataset.txt",
    "data_root": "/net/polaris/storage/deeplearning/ntu",
    "batch_size": 32,
    "random_sample": false,
    "pin_memory": true,
    "clip_config": "openai/clip-vit-base-patch16",
    "clip_weights": "openai/clip-vit-base-patch16",
    "clip_vision_additional_config": {
        "type": "ViP",
        "temporal_size": 12,
        "if_use_temporal_embed": true,
        "logit_scale_init_value": 4.6,
        "add_cls_num": 3
    },
    "e2e_weights_path": "/home/bas06400/Thesis/pretrain_clipvip_base_16.pt"
}
2024-06-30 23:54:58,376 - INFO - Applying Augmentations
2024-06-30 23:54:58,380 - INFO - Applying Augmentations
2024-06-30 23:54:58,385 - INFO - Applying Augmentations
2024-06-30 23:54:58,386 - INFO - Training classifiers...
2024-06-30 23:54:58,437 - INFO - Training on the following GPUs [0]
2024-06-30 23:55:00,504 - INFO - Using depth mode summed_rgb_d_tokens
2024-06-30 23:55:02,005 - INFO - Using depth mode summed_rgb_d_tokens
2024-07-01 02:33:42,371 - INFO - Epoch 152, Train - all - Loss: 0.0008, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:33:42,440 - INFO - Epoch 152, Val - all - Loss: 2.5353, Accuracy: 0.8014, Balanced Accuracy: 0.6243
2024-07-01 02:34:01,615 - INFO - Epoch 153, Train - all - Loss: 0.0023, Accuracy: 0.9994, Balanced Accuracy: 0.9994
2024-07-01 02:34:01,710 - INFO - Epoch 153, Val - all - Loss: 2.5559, Accuracy: 0.7964, Balanced Accuracy: 0.6297
2024-07-01 02:34:16,552 - INFO - Epoch 154, Train - all - Loss: 0.0014, Accuracy: 0.9996, Balanced Accuracy: 0.9996
2024-07-01 02:34:16,623 - INFO - Epoch 154, Val - all - Loss: 2.5901, Accuracy: 0.7913, Balanced Accuracy: 0.6288
2024-07-01 02:34:32,692 - INFO - Epoch 155, Train - all - Loss: 0.0013, Accuracy: 0.9997, Balanced Accuracy: 0.9997
2024-07-01 02:34:32,772 - INFO - Epoch 155, Val - all - Loss: 2.5798, Accuracy: 0.7986, Balanced Accuracy: 0.6254
2024-07-01 02:34:49,755 - INFO - Epoch 156, Train - all - Loss: 0.0026, Accuracy: 0.9992, Balanced Accuracy: 0.9992
2024-07-01 02:34:49,840 - INFO - Epoch 156, Val - all - Loss: 2.5783, Accuracy: 0.7971, Balanced Accuracy: 0.6373
2024-07-01 02:35:04,943 - INFO - Epoch 157, Train - all - Loss: 0.0010, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:35:05,028 - INFO - Epoch 157, Val - all - Loss: 2.6094, Accuracy: 0.7957, Balanced Accuracy: 0.6265
2024-07-01 02:35:22,970 - INFO - Epoch 158, Train - all - Loss: 0.0013, Accuracy: 0.9997, Balanced Accuracy: 0.9997
2024-07-01 02:35:23,043 - INFO - Epoch 158, Val - all - Loss: 2.5821, Accuracy: 0.7978, Balanced Accuracy: 0.6227
2024-07-01 02:35:43,800 - INFO - Epoch 159, Train - all - Loss: 0.0005, Accuracy: 0.9999, Balanced Accuracy: 0.9999
2024-07-01 02:35:43,885 - INFO - Epoch 159, Val - all - Loss: 2.5552, Accuracy: 0.8036, Balanced Accuracy: 0.6263
2024-07-01 02:36:01,744 - INFO - Epoch 160, Train - all - Loss: 0.0009, Accuracy: 0.9997, Balanced Accuracy: 0.9997
2024-07-01 02:36:01,825 - INFO - Epoch 160, Val - all - Loss: 2.6016, Accuracy: 0.7993, Balanced Accuracy: 0.6299
2024-07-01 02:36:18,208 - INFO - Epoch 161, Train - all - Loss: 0.0007, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:36:18,290 - INFO - Epoch 161, Val - all - Loss: 2.6177, Accuracy: 0.8007, Balanced Accuracy: 0.6356
2024-07-01 02:36:35,696 - INFO - Epoch 162, Train - all - Loss: 0.0015, Accuracy: 0.9995, Balanced Accuracy: 0.9995
2024-07-01 02:36:35,777 - INFO - Epoch 162, Val - all - Loss: 2.6669, Accuracy: 0.7964, Balanced Accuracy: 0.6238
2024-07-01 02:36:53,287 - INFO - Epoch 163, Train - all - Loss: 0.0010, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:36:53,340 - INFO - Epoch 163, Val - all - Loss: 2.6407, Accuracy: 0.7971, Balanced Accuracy: 0.6322
2024-07-01 02:37:10,161 - INFO - Epoch 164, Train - all - Loss: 0.0006, Accuracy: 0.9999, Balanced Accuracy: 0.9999
2024-07-01 02:37:10,230 - INFO - Epoch 164, Val - all - Loss: 2.7309, Accuracy: 0.7913, Balanced Accuracy: 0.6292
2024-07-01 02:37:26,419 - INFO - Epoch 165, Train - all - Loss: 0.0009, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:37:26,497 - INFO - Epoch 165, Val - all - Loss: 2.6560, Accuracy: 0.7978, Balanced Accuracy: 0.6333
2024-07-01 02:37:42,204 - INFO - Epoch 166, Train - all - Loss: 0.0023, Accuracy: 0.9993, Balanced Accuracy: 0.9993
2024-07-01 02:37:42,287 - INFO - Epoch 166, Val - all - Loss: 2.6742, Accuracy: 0.7978, Balanced Accuracy: 0.6232
2024-07-01 02:37:55,050 - INFO - Epoch 167, Train - all - Loss: 0.0010, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:37:55,130 - INFO - Epoch 167, Val - all - Loss: 2.6899, Accuracy: 0.7964, Balanced Accuracy: 0.6240
2024-07-01 02:38:11,933 - INFO - Epoch 168, Train - all - Loss: 0.0008, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:38:12,005 - INFO - Epoch 168, Val - all - Loss: 2.6814, Accuracy: 0.7978, Balanced Accuracy: 0.6329
2024-07-01 02:38:28,997 - INFO - Epoch 169, Train - all - Loss: 0.0010, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:38:29,058 - INFO - Epoch 169, Val - all - Loss: 2.6965, Accuracy: 0.7971, Balanced Accuracy: 0.6320
2024-07-01 02:38:44,973 - INFO - Epoch 170, Train - all - Loss: 0.0009, Accuracy: 0.9997, Balanced Accuracy: 0.9997
2024-07-01 02:38:45,019 - INFO - Epoch 170, Val - all - Loss: 2.7320, Accuracy: 0.7986, Balanced Accuracy: 0.6338
2024-07-01 02:39:03,870 - INFO - Epoch 171, Train - all - Loss: 0.0010, Accuracy: 0.9997, Balanced Accuracy: 0.9997
2024-07-01 02:39:03,983 - INFO - Epoch 171, Val - all - Loss: 2.7303, Accuracy: 0.7957, Balanced Accuracy: 0.6247
2024-07-01 02:39:22,837 - INFO - Epoch 172, Train - all - Loss: 0.0023, Accuracy: 0.9994, Balanced Accuracy: 0.9994
2024-07-01 02:39:22,911 - INFO - Epoch 172, Val - all - Loss: 2.7035, Accuracy: 0.7971, Balanced Accuracy: 0.6275
2024-07-01 02:39:40,942 - INFO - Epoch 173, Train - all - Loss: 0.0008, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:39:41,027 - INFO - Epoch 173, Val - all - Loss: 2.6997, Accuracy: 0.7949, Balanced Accuracy: 0.6256
2024-07-01 02:39:58,956 - INFO - Epoch 174, Train - all - Loss: 0.0006, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:39:59,027 - INFO - Epoch 174, Val - all - Loss: 2.7123, Accuracy: 0.7921, Balanced Accuracy: 0.6305
2024-07-01 02:40:16,536 - INFO - Epoch 175, Train - all - Loss: 0.0008, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:40:16,615 - INFO - Epoch 175, Val - all - Loss: 2.7219, Accuracy: 0.7978, Balanced Accuracy: 0.6337
2024-07-01 02:40:32,127 - INFO - Epoch 176, Train - all - Loss: 0.0011, Accuracy: 0.9997, Balanced Accuracy: 0.9997
2024-07-01 02:40:32,200 - INFO - Epoch 176, Val - all - Loss: 2.7245, Accuracy: 0.7957, Balanced Accuracy: 0.6241
2024-07-01 02:40:45,914 - INFO - Epoch 177, Train - all - Loss: 0.0009, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:40:45,973 - INFO - Epoch 177, Val - all - Loss: 2.7833, Accuracy: 0.7942, Balanced Accuracy: 0.6269
2024-07-01 02:41:00,593 - INFO - Epoch 178, Train - all - Loss: 0.0010, Accuracy: 0.9997, Balanced Accuracy: 0.9997
2024-07-01 02:41:00,644 - INFO - Epoch 178, Val - all - Loss: 2.8081, Accuracy: 0.7906, Balanced Accuracy: 0.6298
2024-07-01 02:41:08,878 - INFO - Epoch 179, Train - all - Loss: 0.0009, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:41:08,954 - INFO - Epoch 179, Val - all - Loss: 2.7873, Accuracy: 0.7913, Balanced Accuracy: 0.6263
2024-07-01 02:41:17,697 - INFO - Epoch 180, Train - all - Loss: 0.0009, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:41:17,778 - INFO - Epoch 180, Val - all - Loss: 2.7689, Accuracy: 0.7870, Balanced Accuracy: 0.6289
2024-07-01 02:41:26,307 - INFO - Epoch 181, Train - all - Loss: 0.0010, Accuracy: 0.9997, Balanced Accuracy: 0.9997
2024-07-01 02:41:26,376 - INFO - Epoch 181, Val - all - Loss: 2.7321, Accuracy: 0.7928, Balanced Accuracy: 0.6217
2024-07-01 02:41:38,395 - INFO - Epoch 182, Train - all - Loss: 0.0008, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:41:38,473 - INFO - Epoch 182, Val - all - Loss: 2.7583, Accuracy: 0.7913, Balanced Accuracy: 0.6296
2024-07-01 02:41:56,516 - INFO - Epoch 183, Train - all - Loss: 0.0011, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:41:56,597 - INFO - Epoch 183, Val - all - Loss: 2.7502, Accuracy: 0.7921, Balanced Accuracy: 0.6310
2024-07-01 02:42:12,937 - INFO - Epoch 184, Train - all - Loss: 0.0011, Accuracy: 0.9997, Balanced Accuracy: 0.9997
2024-07-01 02:42:13,018 - INFO - Epoch 184, Val - all - Loss: 2.7208, Accuracy: 0.7906, Balanced Accuracy: 0.6364
2024-07-01 02:42:28,299 - INFO - Epoch 185, Train - all - Loss: 0.0010, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:42:28,367 - INFO - Epoch 185, Val - all - Loss: 2.7643, Accuracy: 0.7921, Balanced Accuracy: 0.6207
2024-07-01 02:42:44,872 - INFO - Epoch 186, Train - all - Loss: 0.0039, Accuracy: 0.9989, Balanced Accuracy: 0.9989
2024-07-01 02:42:44,952 - INFO - Epoch 186, Val - all - Loss: 2.7727, Accuracy: 0.7949, Balanced Accuracy: 0.6336
2024-07-01 02:43:01,653 - INFO - Epoch 187, Train - all - Loss: 0.0009, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:43:01,737 - INFO - Epoch 187, Val - all - Loss: 2.8548, Accuracy: 0.7921, Balanced Accuracy: 0.6326
2024-07-01 02:43:18,919 - INFO - Epoch 188, Train - all - Loss: 0.0024, Accuracy: 0.9993, Balanced Accuracy: 0.9993
2024-07-01 02:43:19,001 - INFO - Epoch 188, Val - all - Loss: 2.8168, Accuracy: 0.7921, Balanced Accuracy: 0.6324
2024-07-01 02:43:35,772 - INFO - Epoch 189, Train - all - Loss: 0.0042, Accuracy: 0.9989, Balanced Accuracy: 0.9989
2024-07-01 02:43:35,853 - INFO - Epoch 189, Val - all - Loss: 2.7820, Accuracy: 0.7957, Balanced Accuracy: 0.6337
2024-07-01 02:43:53,188 - INFO - Epoch 190, Train - all - Loss: 0.0009, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:43:53,269 - INFO - Epoch 190, Val - all - Loss: 2.8132, Accuracy: 0.7935, Balanced Accuracy: 0.6316
2024-07-01 02:44:11,240 - INFO - Epoch 191, Train - all - Loss: 0.0010, Accuracy: 0.9997, Balanced Accuracy: 0.9997
2024-07-01 02:44:11,324 - INFO - Epoch 191, Val - all - Loss: 2.8897, Accuracy: 0.7884, Balanced Accuracy: 0.6316
2024-07-01 02:44:28,261 - INFO - Epoch 192, Train - all - Loss: 0.0008, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:44:28,333 - INFO - Epoch 192, Val - all - Loss: 2.8151, Accuracy: 0.7921, Balanced Accuracy: 0.6324
2024-07-01 02:44:46,079 - INFO - Epoch 193, Train - all - Loss: 0.0010, Accuracy: 0.9997, Balanced Accuracy: 0.9997
2024-07-01 02:44:46,161 - INFO - Epoch 193, Val - all - Loss: 2.8054, Accuracy: 0.7949, Balanced Accuracy: 0.6348
2024-07-01 02:45:03,325 - INFO - Epoch 194, Train - all - Loss: 0.0009, Accuracy: 0.9997, Balanced Accuracy: 0.9997
2024-07-01 02:45:03,410 - INFO - Epoch 194, Val - all - Loss: 2.8437, Accuracy: 0.7892, Balanced Accuracy: 0.6217
2024-07-01 02:45:20,569 - INFO - Epoch 195, Train - all - Loss: 0.0010, Accuracy: 0.9997, Balanced Accuracy: 0.9997
2024-07-01 02:45:20,654 - INFO - Epoch 195, Val - all - Loss: 2.8535, Accuracy: 0.7957, Balanced Accuracy: 0.6330
2024-07-01 02:45:36,323 - INFO - Epoch 196, Train - all - Loss: 0.0009, Accuracy: 0.9997, Balanced Accuracy: 0.9997
2024-07-01 02:45:36,406 - INFO - Epoch 196, Val - all - Loss: 2.8748, Accuracy: 0.7928, Balanced Accuracy: 0.6256
2024-07-01 02:45:52,644 - INFO - Epoch 197, Train - all - Loss: 0.0007, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:45:52,727 - INFO - Epoch 197, Val - all - Loss: 2.8521, Accuracy: 0.7906, Balanced Accuracy: 0.6311
2024-07-01 02:46:10,894 - INFO - Epoch 198, Train - all - Loss: 0.0009, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:46:10,977 - INFO - Epoch 198, Val - all - Loss: 2.8321, Accuracy: 0.7957, Balanced Accuracy: 0.6266
2024-07-01 02:46:28,438 - INFO - Epoch 199, Train - all - Loss: 0.0007, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:46:28,524 - INFO - Epoch 199, Val - all - Loss: 2.8178, Accuracy: 0.7971, Balanced Accuracy: 0.6218
2024-07-01 02:46:45,865 - INFO - Epoch 200, Train - all - Loss: 0.0006, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:46:45,935 - INFO - Epoch 200, Val - all - Loss: 2.8495, Accuracy: 0.7928, Balanced Accuracy: 0.6300
2024-07-01 02:47:03,092 - INFO - Epoch 201, Train - all - Loss: 0.0004, Accuracy: 0.9999, Balanced Accuracy: 0.9999
2024-07-01 02:47:03,163 - INFO - Epoch 201, Val - all - Loss: 2.8401, Accuracy: 0.7935, Balanced Accuracy: 0.6323
2024-07-01 02:47:20,440 - INFO - Epoch 202, Train - all - Loss: 0.0025, Accuracy: 0.9994, Balanced Accuracy: 0.9994
2024-07-01 02:47:20,513 - INFO - Epoch 202, Val - all - Loss: 2.8280, Accuracy: 0.7949, Balanced Accuracy: 0.6329
2024-07-01 02:47:38,909 - INFO - Epoch 203, Train - all - Loss: 0.0007, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:47:38,990 - INFO - Epoch 203, Val - all - Loss: 2.8498, Accuracy: 0.7928, Balanced Accuracy: 0.6281
2024-07-01 02:47:55,379 - INFO - Epoch 204, Train - all - Loss: 0.0007, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:47:55,448 - INFO - Epoch 204, Val - all - Loss: 2.8379, Accuracy: 0.7921, Balanced Accuracy: 0.6272
2024-07-01 02:48:10,766 - INFO - Epoch 205, Train - all - Loss: 0.0005, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:48:10,851 - INFO - Epoch 205, Val - all - Loss: 2.8938, Accuracy: 0.7877, Balanced Accuracy: 0.6250
2024-07-01 02:48:26,047 - INFO - Epoch 206, Train - all - Loss: 0.0009, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:48:26,129 - INFO - Epoch 206, Val - all - Loss: 2.8573, Accuracy: 0.7899, Balanced Accuracy: 0.6289
2024-07-01 02:48:43,779 - INFO - Epoch 207, Train - all - Loss: 0.0007, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:48:43,865 - INFO - Epoch 207, Val - all - Loss: 2.8162, Accuracy: 0.7949, Balanced Accuracy: 0.6322
2024-07-01 02:49:01,239 - INFO - Epoch 208, Train - all - Loss: 0.0007, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:49:01,319 - INFO - Epoch 208, Val - all - Loss: 2.8593, Accuracy: 0.7942, Balanced Accuracy: 0.6332
2024-07-01 02:49:19,252 - INFO - Epoch 209, Train - all - Loss: 0.0023, Accuracy: 0.9994, Balanced Accuracy: 0.9994
2024-07-01 02:49:19,325 - INFO - Epoch 209, Val - all - Loss: 2.8248, Accuracy: 0.7957, Balanced Accuracy: 0.6343
2024-07-01 02:49:37,761 - INFO - Epoch 210, Train - all - Loss: 0.0007, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:49:37,845 - INFO - Epoch 210, Val - all - Loss: 2.8326, Accuracy: 0.7957, Balanced Accuracy: 0.6407
2024-07-01 02:49:56,396 - INFO - Epoch 211, Train - all - Loss: 0.0007, Accuracy: 0.9999, Balanced Accuracy: 0.9999
2024-07-01 02:49:56,480 - INFO - Epoch 211, Val - all - Loss: 2.8002, Accuracy: 0.7949, Balanced Accuracy: 0.6314
2024-07-01 02:50:14,191 - INFO - Epoch 212, Train - all - Loss: 0.0022, Accuracy: 0.9994, Balanced Accuracy: 0.9994
2024-07-01 02:50:14,272 - INFO - Epoch 212, Val - all - Loss: 2.8022, Accuracy: 0.7942, Balanced Accuracy: 0.6327
2024-07-01 02:50:32,313 - INFO - Epoch 213, Train - all - Loss: 0.0005, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:50:32,396 - INFO - Epoch 213, Val - all - Loss: 2.7989, Accuracy: 0.7957, Balanced Accuracy: 0.6339
2024-07-01 02:50:50,442 - INFO - Epoch 214, Train - all - Loss: 0.0010, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:50:50,526 - INFO - Epoch 214, Val - all - Loss: 2.8415, Accuracy: 0.7913, Balanced Accuracy: 0.6301
2024-07-01 02:51:08,213 - INFO - Epoch 215, Train - all - Loss: 0.0005, Accuracy: 0.9999, Balanced Accuracy: 0.9999
2024-07-01 02:51:08,286 - INFO - Epoch 215, Val - all - Loss: 2.8461, Accuracy: 0.7928, Balanced Accuracy: 0.6266
2024-07-01 02:51:25,437 - INFO - Epoch 216, Train - all - Loss: 0.0005, Accuracy: 0.9999, Balanced Accuracy: 0.9999
2024-07-01 02:51:25,518 - INFO - Epoch 216, Val - all - Loss: 2.8792, Accuracy: 0.7913, Balanced Accuracy: 0.6286
2024-07-01 02:51:42,459 - INFO - Epoch 217, Train - all - Loss: 0.0008, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:51:42,540 - INFO - Epoch 217, Val - all - Loss: 2.8517, Accuracy: 0.7913, Balanced Accuracy: 0.6310
2024-07-01 02:51:58,931 - INFO - Epoch 218, Train - all - Loss: 0.0007, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:51:59,013 - INFO - Epoch 218, Val - all - Loss: 2.8401, Accuracy: 0.7928, Balanced Accuracy: 0.6316
2024-07-01 02:52:15,474 - INFO - Epoch 219, Train - all - Loss: 0.0007, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:52:15,553 - INFO - Epoch 219, Val - all - Loss: 2.8475, Accuracy: 0.7942, Balanced Accuracy: 0.6289
2024-07-01 02:52:32,321 - INFO - Epoch 220, Train - all - Loss: 0.0006, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:52:32,392 - INFO - Epoch 220, Val - all - Loss: 2.8262, Accuracy: 0.7921, Balanced Accuracy: 0.6229
2024-07-01 02:52:47,398 - INFO - Epoch 221, Train - all - Loss: 0.0004, Accuracy: 0.9999, Balanced Accuracy: 0.9999
2024-07-01 02:52:47,480 - INFO - Epoch 221, Val - all - Loss: 2.8410, Accuracy: 0.7957, Balanced Accuracy: 0.6314
2024-07-01 02:53:02,514 - INFO - Epoch 222, Train - all - Loss: 0.0007, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:53:02,595 - INFO - Epoch 222, Val - all - Loss: 2.8626, Accuracy: 0.7906, Balanced Accuracy: 0.6274
2024-07-01 02:53:17,705 - INFO - Epoch 223, Train - all - Loss: 0.0005, Accuracy: 0.9999, Balanced Accuracy: 0.9999
2024-07-01 02:53:17,788 - INFO - Epoch 223, Val - all - Loss: 2.8922, Accuracy: 0.7913, Balanced Accuracy: 0.6275
2024-07-01 02:53:34,493 - INFO - Epoch 224, Train - all - Loss: 0.0009, Accuracy: 0.9997, Balanced Accuracy: 0.9997
2024-07-01 02:53:34,570 - INFO - Epoch 224, Val - all - Loss: 2.8759, Accuracy: 0.7921, Balanced Accuracy: 0.6289
2024-07-01 02:53:51,875 - INFO - Epoch 225, Train - all - Loss: 0.0007, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:53:51,922 - INFO - Epoch 225, Val - all - Loss: 2.8864, Accuracy: 0.7906, Balanced Accuracy: 0.6275
2024-07-01 02:54:08,557 - INFO - Epoch 226, Train - all - Loss: 0.0037, Accuracy: 0.9990, Balanced Accuracy: 0.9990
2024-07-01 02:54:08,641 - INFO - Epoch 226, Val - all - Loss: 2.8774, Accuracy: 0.7928, Balanced Accuracy: 0.6287
2024-07-01 02:54:25,838 - INFO - Epoch 227, Train - all - Loss: 0.0005, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:54:25,921 - INFO - Epoch 227, Val - all - Loss: 2.8923, Accuracy: 0.7928, Balanced Accuracy: 0.6278
2024-07-01 02:54:43,769 - INFO - Epoch 228, Train - all - Loss: 0.0011, Accuracy: 0.9997, Balanced Accuracy: 0.9997
2024-07-01 02:54:43,852 - INFO - Epoch 228, Val - all - Loss: 2.8788, Accuracy: 0.7935, Balanced Accuracy: 0.6231
2024-07-01 02:55:02,086 - INFO - Epoch 229, Train - all - Loss: 0.0005, Accuracy: 0.9999, Balanced Accuracy: 0.9999
2024-07-01 02:55:02,166 - INFO - Epoch 229, Val - all - Loss: 2.8915, Accuracy: 0.7913, Balanced Accuracy: 0.6269
2024-07-01 02:55:20,222 - INFO - Epoch 230, Train - all - Loss: 0.0023, Accuracy: 0.9994, Balanced Accuracy: 0.9994
2024-07-01 02:55:20,304 - INFO - Epoch 230, Val - all - Loss: 2.9146, Accuracy: 0.7877, Balanced Accuracy: 0.6256
2024-07-01 02:55:37,712 - INFO - Epoch 231, Train - all - Loss: 0.0007, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:55:37,793 - INFO - Epoch 231, Val - all - Loss: 2.9337, Accuracy: 0.7877, Balanced Accuracy: 0.6292
2024-07-01 02:55:54,885 - INFO - Epoch 232, Train - all - Loss: 0.0005, Accuracy: 0.9999, Balanced Accuracy: 0.9999
2024-07-01 02:55:54,956 - INFO - Epoch 232, Val - all - Loss: 2.9050, Accuracy: 0.7921, Balanced Accuracy: 0.6219
2024-07-01 02:56:11,636 - INFO - Epoch 233, Train - all - Loss: 0.0007, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:56:11,707 - INFO - Epoch 233, Val - all - Loss: 2.9189, Accuracy: 0.7863, Balanced Accuracy: 0.6184
2024-07-01 02:56:29,196 - INFO - Epoch 234, Train - all - Loss: 0.0020, Accuracy: 0.9995, Balanced Accuracy: 0.9995
2024-07-01 02:56:29,264 - INFO - Epoch 234, Val - all - Loss: 2.9121, Accuracy: 0.7913, Balanced Accuracy: 0.6217
2024-07-01 02:56:46,253 - INFO - Epoch 235, Train - all - Loss: 0.0008, Accuracy: 0.9997, Balanced Accuracy: 0.9997
2024-07-01 02:56:46,322 - INFO - Epoch 235, Val - all - Loss: 2.8844, Accuracy: 0.7949, Balanced Accuracy: 0.6319
2024-07-01 02:57:03,230 - INFO - Epoch 236, Train - all - Loss: 0.0004, Accuracy: 0.9999, Balanced Accuracy: 0.9999
2024-07-01 02:57:03,304 - INFO - Epoch 236, Val - all - Loss: 2.8898, Accuracy: 0.7913, Balanced Accuracy: 0.6318
2024-07-01 02:57:20,376 - INFO - Epoch 237, Train - all - Loss: 0.0005, Accuracy: 0.9999, Balanced Accuracy: 0.9999
2024-07-01 02:57:20,458 - INFO - Epoch 237, Val - all - Loss: 2.9028, Accuracy: 0.7928, Balanced Accuracy: 0.6317
2024-07-01 02:57:38,392 - INFO - Epoch 238, Train - all - Loss: 0.0035, Accuracy: 0.9991, Balanced Accuracy: 0.9991
2024-07-01 02:57:38,474 - INFO - Epoch 238, Val - all - Loss: 2.9244, Accuracy: 0.7899, Balanced Accuracy: 0.6292
2024-07-01 02:57:55,455 - INFO - Epoch 239, Train - all - Loss: 0.0003, Accuracy: 0.9999, Balanced Accuracy: 0.9999
2024-07-01 02:57:55,525 - INFO - Epoch 239, Val - all - Loss: 2.9475, Accuracy: 0.7921, Balanced Accuracy: 0.6302
2024-07-01 02:58:12,518 - INFO - Epoch 240, Train - all - Loss: 0.0003, Accuracy: 0.9999, Balanced Accuracy: 0.9999
2024-07-01 02:58:12,588 - INFO - Epoch 240, Val - all - Loss: 2.9070, Accuracy: 0.7949, Balanced Accuracy: 0.6290
2024-07-01 02:58:30,314 - INFO - Epoch 241, Train - all - Loss: 0.0021, Accuracy: 0.9994, Balanced Accuracy: 0.9994
2024-07-01 02:58:30,389 - INFO - Epoch 241, Val - all - Loss: 2.9259, Accuracy: 0.7906, Balanced Accuracy: 0.6223
2024-07-01 02:58:48,246 - INFO - Epoch 242, Train - all - Loss: 0.0008, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:58:48,327 - INFO - Epoch 242, Val - all - Loss: 2.9040, Accuracy: 0.7906, Balanced Accuracy: 0.6273
2024-07-01 02:59:05,850 - INFO - Epoch 243, Train - all - Loss: 0.0019, Accuracy: 0.9994, Balanced Accuracy: 0.9994
2024-07-01 02:59:05,930 - INFO - Epoch 243, Val - all - Loss: 2.9063, Accuracy: 0.7899, Balanced Accuracy: 0.6175
2024-07-01 02:59:23,674 - INFO - Epoch 244, Train - all - Loss: 0.0006, Accuracy: 0.9998, Balanced Accuracy: 0.9998
2024-07-01 02:59:23,759 - INFO - Epoch 244, Val - all - Loss: 2.9170, Accuracy: 0.7942, Balanced Accuracy: 0.6207
